sample_id,split,target_id,view,template_frame_id,search_frame_id,group,pair_id,balanced_primary,max_score,apce,score_map_max,score_map_mean,score_map_std,score_top1_top2_gap,score_entropy,pred_bbox_x,pred_bbox_y,pred_bbox_w,pred_bbox_h,prompt_valid,prompt_topk_score_mean,prompt_topk_score_std,prompt_topk_score_min,prompt_topk_score_max,prompt_top1_top8_gap,prompt_norm_mean,prompt_norm_std,prompt_pairwise_cos_mean,prompt_pairwise_cos_std,prompt_pairwise_cos_min,prompt_pairwise_cos_max
d2p1-train-md3036-2-000008-natural,train,md3036,B,2,8,natural,,False,0.8914337158203125,252.00277709960938,0.8914337158203125,0.005733272526413202,0.05586504563689232,0.8261019065976143,0.42268505692481995,0.4980662167072296,0.4933096766471863,0.3574175238609314,0.16763737797737122,True,0.14151868224143982,0.28415390849113464,0.012195627205073833,0.8914337158203125,0.8792380690574646,12.58922004699707,0.18133659660816193,0.5540684461593628,0.13132305443286896,0.323618620634079,0.8625670671463013
d2p1-train-md3036-2-000009-natural,train,md3036,B,2,9,natural,,False,0.8926190733909607,251.7875213623047,0.8926190733909607,0.0057454463094472885,0.05596301332116127,0.8172318190336227,0.41937607526779175,0.5003181099891663,0.49611109495162964,0.3540179133415222,0.16657868027687073,True,0.14278456568717957,0.2841484546661377,0.011810649186372757,0.8926190733909607,0.880808413028717,12.53108024597168,0.18218672275543213,0.5932227969169617,0.13871675729751587,0.332655131816864,0.909199595451355
d2p1-train-md3036-2-000010-natural,train,md3036,B,2,10,natural,,False,0.8906046748161316,251.6149444580078,0.8906046748161316,0.005661246832460165,0.05586320534348488,0.8185091018676758,0.40982428193092346,0.5002579092979431,0.4949117600917816,0.3471710979938507,0.16767853498458862,True,0.14243175089359283,0.28367483615875244,0.010156355798244476,0.8906046748161316,0.8804483413696289,12.534114837646484,0.16633689403533936,0.581253707408905,0.15412938594818115,0.20807354152202606,0.8239648938179016
d2p1-train-md3036-2-000011-natural,train,md3036,B,2,11,natural,,False,0.866024911403656,248.62326049804688,0.866024911403656,0.0056785219348967075,0.054633162915706635,0.7446121722459793,0.40786683559417725,0.4995402693748474,0.4977443814277649,0.35076916217803955,0.1688942015171051,True,0.14459432661533356,0.2747786343097687,0.01077777799218893,0.866024911403656,0.8552471399307251,12.52560043334961,0.19131174683570862,0.5732595324516296,0.1406102031469345,0.3771483600139618,0.8919947147369385
d2p1-train-md3036-2-000012-natural,train,md3036,B,2,12,natural,,False,0.8950037360191345,252.4302215576172,0.8950037360191345,0.005446264054626226,0.05607118830084801,0.827791839838028,0.3836784064769745,0.49731892347335815,0.4958488941192627,0.34655874967575073,0.16473807394504547,True,0.1402491182088852,0.285970538854599,0.00940745510160923,0.8950037360191345,0.8855962753295898,12.588260650634766,0.17907285690307617,0.5304989218711853,0.1358732432126999,0.30505600571632385,0.8877986073493958
d2p1-train-md3036-2-000013-natural,train,md3036,B,2,13,natural,,False,0.8830136656761169,250.8447265625,0.8830136656761169,0.005600723437964916,0.05547412484884262,0.793895035982132,0.3953309655189514,0.485843300819397,0.4988948106765747,0.31710413098335266,0.16465714573860168,True,0.14347024261951447,0.28063857555389404,0.010883205570280552,0.8830136656761169,0.8721304535865784,12.587505340576172,0.18268589675426483,0.6053269505500793,0.13111282885074615,0.4408422112464905,0.9484021067619324
d2p1-train-md3036-2-000014-natural,train,md3036,B,2,14,natural,,False,0.9135031700134277,253.17845153808594,0.9135031700134277,0.005434161517769098,0.05715646967291832,0.8528071753680706,0.3747965693473816,0.5009407997131348,0.4992510974407196,0.33954718708992004,0.16797427833080292,True,0.14012515544891357,0.29281866550445557,0.009328581392765045,0.9135031700134277,0.9041745662689209,12.560492515563965,0.20606303215026855,0.5953861474990845,0.14636962115764618,0.3617413341999054,0.9573264718055725
d2p1-train-md3036-2-000015-clean,train,md3036,B,2,15,clean,d2p1-train-md3036-B-00002,True,0.9180893301963806,253.81129455566406,0.9180893301963806,0.005201699212193489,0.05739480257034302,0.8569601066410542,0.3463352620601654,0.5069189071655273,0.4989343285560608,0.3405715525150299,0.16500526666641235,True,0.13718970119953156,0.29560646414756775,0.00823089201003313,0.9180893301963806,0.9098584651947021,12.607723236083984,0.13899549841880798,0.5899636745452881,0.11528679728507996,0.4717808663845062,0.9372138381004333
d2p1-train-md3036-2-000015-synthetic,train,md3036,B,2,15,synthetic,d2p1-train-md3036-B-00002,True,0.668373703956604,238.2587432861328,0.668373703956604,0.007001707796007395,0.04274044930934906,0.5630040392279625,0.6202515363693237,0.8640768527984619,0.45204874873161316,0.23679453134536743,0.12055859714746475,True,0.13361667096614838,0.20364925265312195,0.029818706214427948,0.668373703956604,0.6385549902915955,12.635534286499023,0.12237165868282318,0.5388199090957642,0.1758570671081543,0.19657498598098755,0.8752933740615845
d2p1-train-md3036-2-000016-clean,train,md3036,B,15,16,clean,d2p1-train-md3036-B-00003,True,0.9551162123680115,255.47622680664062,0.9551162123680115,0.004714639857411385,0.05957111343741417,0.928868031129241,0.25920370221138,0.5017389059066772,0.5015019774436951,0.3639475405216217,0.18151044845581055,True,0.13131387531757355,0.31144478917121887,0.00440956698730588,0.9551162123680115,0.9507066607475281,12.597297668457031,0.1799924522638321,0.5349764227867126,0.15432853996753693,0.2892608642578125,0.8630026578903198
d2p1-train-md3036-2-000016-synthetic,train,md3036,B,15,16,synthetic,d2p1-train-md3036-B-00003,True,0.5609099268913269,238.38096618652344,0.5609099268913269,0.005782128311693668,0.03587551414966583,0.44113729149103165,0.6244267821311951,0.8630688190460205,0.44886621832847595,0.2576047480106354,0.12221148610115051,True,0.10537651181221008,0.17503534257411957,0.01553543470799923,0.5609099268913269,0.5453745126724243,12.549301147460938,0.18845921754837036,0.5300495624542236,0.18985618650913239,0.21211352944374084,0.9252457022666931
d2p1-train-md3036-2-000017-clean,train,md3036,B,16,17,clean,d2p1-train-md3036-B-00004,True,0.9629175066947937,255.678955078125,0.9629175066947937,0.00457097077742219,0.060047563165426254,0.9421107545495033,0.2275284379720688,0.5012840628623962,0.49750807881355286,0.3759007751941681,0.17774762213230133,True,0.1295320838689804,0.31504058837890625,0.003680830355733633,0.9629175066947937,0.9592366814613342,12.63436222076416,0.1683252602815628,0.5357591509819031,0.1525239795446396,0.2783927917480469,0.868882417678833
d2p1-train-md3036-2-000017-synthetic,train,md3036,B,16,17,synthetic,d2p1-train-md3036-B-00004,True,0.5354024767875671,231.35313415527344,0.5354024767875671,0.005650036036968231,0.03475290536880493,0.405954048037529,0.6050015091896057,0.8614855408668518,0.4450322985649109,0.25178971886634827,0.12606655061244965,True,0.1121022179722786,0.16334807872772217,0.017605749890208244,0.5354024767875671,0.5177967548370361,12.559080123901367,0.16045837104320526,0.5317521095275879,0.18006594479084015,0.26246050000190735,0.9014979004859924
d2p1-train-md3036-2-000018-clean,train,md3036,B,17,18,clean,d2p1-train-md3036-B-00005,True,0.9583272933959961,255.59739685058594,0.9583272933959961,0.004611707292497158,0.059766218066215515,0.9380877315998077,0.2381821870803833,0.4990757405757904,0.49936187267303467,0.3576873242855072,0.1770755797624588,True,0.13001258671283722,0.31314101815223694,0.003863609628751874,0.9583272933959961,0.9544636607170105,12.619284629821777,0.1718105971813202,0.5282358527183533,0.16428908705711365,0.2799965441226959,0.9065587520599365
d2p1-train-md3036-2-000018-synthetic,train,md3036,B,17,18,synthetic,d2p1-train-md3036-B-00005,True,0.35756298899650574,217.5675506591797,0.35756298899650574,0.005617281887680292,0.02359789051115513,0.2563598155975342,0.733674168586731,0.8611223101615906,0.43811243772506714,0.24125613272190094,0.13491222262382507,True,0.0815700814127922,0.10726837813854218,0.01679922826588154,0.35756298899650574,0.34076374769210815,12.538732528686523,0.16898486018180847,0.5542725920677185,0.16192591190338135,0.29039356112480164,0.9359561204910278
d2p1-train-md3036-2-000019-natural,train,md3036,B,18,19,natural,,False,0.9597835540771484,255.57583618164062,0.9597835540771484,0.0046585360541939735,0.05985655635595322,0.9380534421652555,0.246248260140419,0.5004857778549194,0.4941214323043823,0.346589058637619,0.1754474639892578,True,0.13039378821849823,0.3135509490966797,0.003772340714931488,0.9597835540771484,0.9560112357139587,12.636628150939941,0.17777998745441437,0.5730528831481934,0.14595429599285126,0.3505508005619049,0.9222722053527832
d2p1-train-md3036-2-000020-natural,train,md3036,B,18,20,natural,,False,0.9143730401992798,253.1938934326172,0.9143730401992798,0.005098048131912947,0.05723996460437775,0.8413473218679428,0.3232315480709076,0.5067502856254578,0.4971705377101898,0.3483642637729645,0.17201797664165497,True,0.13842537999153137,0.29403483867645264,0.007228143513202667,0.9143730401992798,0.9071449041366577,12.641704559326172,0.09729279577732086,0.6420551538467407,0.1292264461517334,0.4450121521949768,0.9094798564910889
d2p1-train-md3036-2-000021-natural,train,md3036,B,18,21,natural,,False,0.9095552563667297,252.8059539794922,0.9095552563667297,0.005149906035512686,0.056975457817316055,0.8301335871219635,0.3314591646194458,0.5052789449691772,0.498692125082016,0.34843710064888,0.16774392127990723,True,0.13946087658405304,0.2919195294380188,0.008920762687921524,0.9095552563667297,0.9006344676017761,12.68510627746582,0.06618025153875351,0.5610163807868958,0.17469878494739532,0.23763002455234528,0.9460167288780212
d2p1-train-md3036-2-000022-natural,train,md3036,B,18,22,natural,,False,0.9050634503364563,251.88052368164062,0.9050634503364563,0.0054725161753594875,0.05676710605621338,0.8150989189743996,0.3736599385738373,0.5063097476959229,0.5018093585968018,0.35334470868110657,0.1730215698480606,True,0.1427595317363739,0.28913217782974243,0.011239757761359215,0.9050634503364563,0.8938236832618713,12.708635330200195,0.060094334185123444,0.5576923489570618,0.1648697853088379,0.23085138201713562,0.945391058921814
d2p1-train-md3036-2-000023-natural,train,md3036,B,18,23,natural,,False,0.911162257194519,252.664306640625,0.911162257194519,0.005368078127503395,0.057073332369327545,0.8271206095814705,0.3637860417366028,0.5076279640197754,0.5018967390060425,0.3527023494243622,0.17271733283996582,True,0.14009815454483032,0.29228857159614563,0.01119793951511383,0.911162257194519,0.8999643325805664,12.622081756591797,0.17952942848205566,0.5436440110206604,0.17122554779052734,0.17070840299129486,0.9021121859550476
d2p1-train-md3036-2-000024-natural,train,md3036,B,18,24,natural,,True,0.9019684791564941,251.89842224121094,0.9019684791564941,0.005358898546546698,0.056579869240522385,0.8038281053304672,0.36389219760894775,0.5113609433174133,0.49891024827957153,0.34945324063301086,0.1705659031867981,True,0.14019674062728882,0.2891507148742676,0.011331689544022083,0.9019684791564941,0.8906368017196655,12.522760391235352,0.2113887220621109,0.5644144415855408,0.22967743873596191,0.1029987707734108,0.8554485440254211
d2p1-train-md3036-2-000025-natural,train,md3036,B,18,25,natural,,False,0.896934449672699,251.63104248046875,0.896934449672699,0.0054306574165821075,0.05628470331430435,0.8057938888669014,0.3728390634059906,0.5059144496917725,0.48948392271995544,0.3512398600578308,0.16605448722839355,True,0.14141851663589478,0.28673654794692993,0.010765939950942993,0.896934449672699,0.8861684799194336,12.496061325073242,0.25157850980758667,0.5684847235679626,0.21039652824401855,0.15770697593688965,0.8977774381637573
d2p1-train-md3036-2-000026-natural,train,md3036,B,18,26,natural,,False,0.8985276222229004,251.74635314941406,0.8985276222229004,0.005296292714774609,0.0563851036131382,0.7947323173284531,0.3612237870693207,0.5099549889564514,0.4920681416988373,0.3547207713127136,0.16712945699691772,True,0.13826988637447357,0.2888401448726654,0.00881321169435978,0.8985276222229004,0.8897144198417664,12.49929428100586,0.2131962776184082,0.5907608270645142,0.20381653308868408,0.0954965129494667,0.9543405771255493
d2p1-train-md3036-2-000027-natural,train,md3036,B,18,27,natural,,False,0.8834694623947144,250.62661743164062,0.8834694623947144,0.005619867704808712,0.0555255226790905,0.7785781994462013,0.4008238911628723,0.5046257376670837,0.49469098448753357,0.35023123025894165,0.1696038544178009,True,0.14222006499767303,0.28159525990486145,0.011776832863688469,0.8834694623947144,0.8716926574707031,12.50302791595459,0.26059606671333313,0.5524036884307861,0.22087742388248444,0.10969917476177216,0.9573756456375122
d2p1-train-md3036-2-000028-natural,train,md3036,B,18,28,natural,,False,0.879650890827179,249.513427734375,0.879650890827179,0.006035907659679651,0.05536450073122978,0.7933596819639206,0.4372745752334595,0.500160276889801,0.49311164021492004,0.3330758512020111,0.1693105399608612,True,0.14922350645065308,0.2770884037017822,0.01413122657686472,0.879650890827179,0.865519642829895,12.507120132446289,0.2200482040643692,0.5932600498199463,0.15192922949790955,0.30187055468559265,0.987501859664917
d2p1-train-md3036-2-000029-natural,train,md3036,B,18,29,natural,,False,0.8735520243644714,250.37652587890625,0.8735520243644714,0.005740928463637829,0.05491133779287338,0.7794267982244492,0.41567766666412354,0.5041161179542542,0.49418404698371887,0.3604697287082672,0.1684001237154007,True,0.1430518925189972,0.27726981043815613,0.012706654146313667,0.8735520243644714,0.8608453869819641,12.5189847946167,0.18395230174064636,0.6266806125640869,0.14719411730766296,0.32943353056907654,0.8764712810516357
d2p1-train-md3036-2-000030-natural,train,md3036,B,18,30,natural,,False,0.826202392578125,238.77972412109375,0.826202392578125,0.006798914168030024,0.0530393049120903,0.6827020943164825,0.4835815727710724,0.4898424744606018,0.4954078495502472,0.33272162079811096,0.1668386459350586,True,0.16230425238609314,0.25442808866500854,0.020650623366236687,0.826202392578125,0.8055517673492432,12.42801284790039,0.17589257657527924,0.6485909819602966,0.1517024040222168,0.3121475279331207,0.9039565920829773
d2p1-train-md3036-2-000031-natural,train,md3036,B,18,31,natural,,False,0.8572409152984619,245.60302734375,0.8572409152984619,0.006531061604619026,0.05431395396590233,0.7462583035230637,0.47453969717025757,0.48770585656166077,0.49676305055618286,0.31760066747665405,0.1676815152168274,True,0.15473808348178864,0.2672879099845886,0.017919527366757393,0.8572409152984619,0.8393213748931885,12.428451538085938,0.19442076981067657,0.662774920463562,0.1523740142583847,0.31562474370002747,0.9291731715202332
d2p1-train-md3036-2-000032-natural,train,md3036,B,18,32,natural,,False,0.8941356539726257,252.01638793945312,0.8941356539726257,0.00573141872882843,0.056034769862890244,0.8193125799298286,0.4174015522003174,0.501322329044342,0.4954102039337158,0.32622411847114563,0.1655905842781067,True,0.1415005475282669,0.28519126772880554,0.010137763805687428,0.8941356539726257,0.883997917175293,12.39510440826416,0.19641101360321045,0.6674915552139282,0.16050225496292114,0.389516144990921,0.9901751279830933
d2p1-train-md3036-2-000033-natural,train,md3036,B,18,33,natural,,False,0.8828142881393433,249.58139038085938,0.8828142881393433,0.006124144420027733,0.055548764765262604,0.7912212014198303,0.4497540593147278,0.493687242269516,0.4973263740539551,0.3175896108150482,0.1653074324131012,True,0.14786624908447266,0.2790127098560333,0.013892093673348427,0.8828142881393433,0.8689221739768982,12.416213989257812,0.24625910818576813,0.6314865350723267,0.19960899651050568,0.2768011689186096,0.9822063446044922
d2p1-train-md3036-2-000034-natural,train,md3036,B,18,34,natural,,False,0.8682264685630798,246.4693603515625,0.8682264685630798,0.006786394864320755,0.05489116162061691,0.7628198564052582,0.49681586027145386,0.49201011657714844,0.4930109977722168,0.30906161665916443,0.15895259380340576,True,0.15476559102535248,0.2710226774215698,0.023249071091413498,0.8682264685630798,0.8449773788452148,12.44561767578125,0.2216261923313141,0.6104239821434021,0.20001718401908875,0.23231449723243713,0.9620232582092285
d2p1-train-md3036-2-000035-natural,train,md3036,B,18,35,natural,,False,0.8333637118339539,241.0432891845703,0.8333637118339539,0.006695582997053862,0.05326351150870323,0.6744338423013687,0.4955848455429077,0.49864301085472107,0.49884235858917236,0.31762316823005676,0.16821444034576416,True,0.1558161973953247,0.25997093319892883,0.020301103591918945,0.8333637118339539,0.8130626082420349,12.465188980102539,0.21993225812911987,0.645550549030304,0.16671589016914368,0.3901064693927765,0.9563608765602112
